"Tagline";"Stelle dich dem Ragnarök und führe dein Wikinger-Clan zu Ruhm und Ehre in einer epischen Schlacht um die Vorherrschaft";
"Thumbnail";"https://cf.geekdo-images.com/Axs5dCkNagMA_77h6CRikA__thumb/img/da195mqDMTgVRxHbBWxAyQB2TeE=/fit-in/200x150/filters:strip_icc()/pic6063940.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"5";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"ID";"174506";
"Name";"Blood Rage: 5th Player Expansion";
"Beschreibung";"Die Blood Rage: 5th Player Expansion erweitert das beliebte Wikinger-Brettspiel um einen fünften Spieler, der in die Rolle eines weiteren Wikinger-Clans schlüpft. Die Erweiterung bringt neue strategische Möglichkeiten und Herausforderungen, da die Spieler um die Gunst der Götter, die Kontrolle über Territorien und die Erfüllung ihrer eigenen glorreichen Schicksale kämpfen. Mit zusätzlichen Miniaturen, einzigartigen Clan-Sonderfähigkeiten und neuen Quests wird die ohnehin schon intensive Spielerfahrung noch spannender und abwechslungsreicher gestaltet";
"Tagline";"Erlebe epische Wikinger-Schlachten und erweitere den Kampf um Ruhm und Ehre mit einem fünften Spieler in der Welt von Blood Rage";
"Thumbnail";"https://cf.geekdo-images.com/umhSABukjE3U7oDSBr4JMA__thumb/img/ILs4K1hMfMGgb8_BTX_ngR9j7Is=/fit-in/200x150/filters:strip_icc()/pic6063944.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"ID";"174801";
"Name";"Blood Rage: Gods of Ásgard";
"Beschreibung";"Blood Rage: Gods of Ásgard bringt die mächtigen nordischen Götter direkt auf das Schlachtfeld! In diesem spannenden Erweiterungspaket für das beliebte Blood Rage-Spiel beeinflussen die Götter das Schicksal der Krieger und Clans, die um Ruhm und Ehre kämpfen. Jeder Gott bringt einzigartige Kräfte und Herausforderungen mit sich, die das Spielgeschehen drastisch verändern und neue Strategien erfordern. Ob es Thor, Odin oder Loki ist, die Anwesenheit dieser Götter macht jede Partie unberechenbar und intensiv. Tritt gegen andere Wikinger-Clans an und nutze die Gunst der Götter, um den Sieg zu erringen!";
"Tagline";"Erlebe epische Schlachten und göttliche Interventionen in der Ragnarök-Ära mit Blood Rage: Gods of Ásgard";
"Thumbnail";"https://cf.geekdo-images.com/GljxjWlqsAPaWnu4Sb3s4A__thumb/img/imR4BxctZ0vAxRBw8Gj1KULTjN0=/fit-in/200x150/filters:strip_icc()/pic3320476.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"ID";"175100";
"Name";"Blood Rage: Mystics of Midgard";
"Beschreibung";"In Blood Rage: Mystics of Midgard treten die Spieler mit neuen mystischen Einheiten an, die übernatürliche Fähigkeiten nutzen, um die Vorherrschaft in der nordischen Welt zu erlangen. Diese Erweiterung ergänzt das Basisspiel um mächtige Mystiker, die durch geschickte Planung und strategische Platzierung den Ausgang der Schlachten entscheidend beeinflussen können. Jeder Klan kann seine Mystiker rekrutieren, um einzigartige Vorteile zu erlangen und im Wettstreit um Ruhm und Ehre die Oberhand zu gewinnen. Überliste deine Gegner und führe deinen Klan zum Sieg in der letzten Schlacht von Ragnarök";
"Tagline";"Führe mächtige Mystiker in epischen Schlachten, um Ruhm und Ehre in der letzten Schlacht von Ragnarök zu erlangen";
"Thumbnail";"https://cf.geekdo-images.com/2Ez2kIGPCX37wTCKb8xRqA__thumb/img/o-UfASIcl3UWHODWIBoO1o0Cjxw=/fit-in/200x150/filters:strip_icc()/pic3320482.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"ID";"288424";
"Name";"Blue Banana";
"Beschreibung";"In Blue Banana geht es darum, die Farbenwelt auf den Kopf zu stellen. Die Spieler müssen blitzschnell reagieren und die Farbzuordnungen neu denken, um die richtigen Karten zu sammeln. Jede Runde bringt unerwartete Herausforderungen, da die Farben nicht mehr das sind, was sie scheinen. Wer schafft es, den Überblick zu behalten und die meisten Punkte zu sammeln? Blue Banana fordert deine Wahrnehmung und Reaktionsfähigkeit in einem spannenden Wettkampf, bei dem Kreativität und Schnelligkeit entscheidend sind. Perfekt für Spieleabende voller Lachen und Überraschungen!";
"Tagline";"Blue Banana: Entdecke die Farben des Chaos in einem rasanten Spiel voller überraschender Wendungen und kniffliger Entscheidungen!";
"Thumbnail";"https://cf.geekdo-images.com/o6Oo-ZXKPW8_7Qae7mOZ_Q__thumb/img/AKNErqIVg6ONXKjGe0t9uoVPYUk=/fit-in/200x150/filters:strip_icc()/pic4960025.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"ID";"140933";
"Name";"Blueprints";
"Beschreibung";"In Blueprints schlüpfst du in die Rolle eines Architekten, der mit Würfeln als Baumaterial beeindruckende Strukturen errichtet. Jede Runde ziehst du Baupläne, die dir kreative Freiheiten lassen, aber auch Herausforderungen bieten. Deine Aufgabe ist es, die Würfel geschickt zu platzieren, um die besten Punktzahlen zu erzielen. Unterschiedliche Würfelmaterialien bringen dabei besondere Vorteile mit sich. Meistere die Kunst der Planung, nutze deine Ressourcen klug und übertrumpfe deine Mitspieler in diesem spannenden Wettstreit um das beste Bauwerk";
"Tagline";"Entwickle deine Baukunst und erschaffe architektonische Meisterwerke mit nur Würfeln und deinem strategischen Geschick!";
"Thumbnail";"https://cf.geekdo-images.com/yj0dJI3pFauW-EU9Vg6OZw__thumb/img/TVG6p598iOhPeDZuVWy6QCTzOi4=/fit-in/200x150/filters:strip_icc()/pic1877243.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"ID";"231696";
"Name";"Bob Ross: Art of Chill Game";
"Beschreibung";"Im Bob Ross: Art of Chill Game tauchen Spieler in die entspannende Welt des berühmten Künstlers Bob Ross ein. Ziel ist es, mit Pinsel und Farben eigene Meisterwerke zu erschaffen, während man dem Vorbild von Bob Ross folgt. Spieler sammeln Chill-Punkte, indem sie seine Techniken nachahmen und Landschaften vollenden, bevor er es tut. Das Spiel kombiniert Strategie und Kreativität mit einer beruhigenden Atmosphäre, in der man die Schönheit der Malerei entdecken kann. Perfekt für alle, die Kunst und Entspannung lieben";
"Tagline";"Erlebe die ruhige Kunst des Malens mit Bob Ross und finde deine innere Gelassenheit auf dem Weg zur kreativen Vollendung";
"Thumbnail";"https://cf.geekdo-images.com/I0dO3GEStulLd88B7NHavw__thumb/img/x-jwOdWChUXh6SLo5SX5EMhNiIs=/fit-in/200x150/filters:strip_icc()/pic3652437.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"ID";"11";
"Name";"Bohnanza";
"Beschreibung";"Bohnanza ist ein unterhaltsames Kartenspiel, bei dem Spieler Bohnen pflanzen, handeln und ernten, um die meisten Münzen zu sammeln. Jede Bohnenkarte zeigt eine bestimmte Bohnensorte und ihren Wert. Spieler müssen ihre Felder geschickt nutzen und durch geschicktes Handeln mit Mitspielern die besten Erträge erzielen. Dabei ist es wichtig, die Reihenfolge der Karten auf der Hand zu beachten, da sie nicht verändert werden darf. Mit strategischem Geschick und Verhandlungsgeschick können Spieler ihre Gewinne maximieren und den Sieg erringen";
"Tagline";"Pflanze, handle und ernte in diesem spannenden Bohnenspiel voller taktischer Entscheidungen und cleverer Deals!";
"Thumbnail";"https://cf.geekdo-images.com/8SADtu_4zBH_UJrCo935Iw__thumb/img/vwTEQOWA3Mw__ztkTMulOgJ82Pw=/fit-in/200x150/filters:strip_icc()/pic6348964.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"1";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"ID";"11";
"Name";"Bohnanza";
"Beschreibung";"Bohnanza ist ein unterhaltsames Kartenspiel, bei dem Spieler Bohnen pflanzen, handeln und ernten, um die meisten Münzen zu sammeln. Jede Bohnenkarte zeigt eine bestimmte Bohnensorte und ihren Wert. Spieler müssen ihre Felder geschickt nutzen und durch geschicktes Handeln mit Mitspielern die besten Erträge erzielen. Dabei ist es wichtig, die Reihenfolge der Karten auf der Hand zu beachten, da sie nicht verändert werden darf. Mit strategischem Geschick und Verhandlungsgeschick können Spieler ihre Gewinne maximieren und den Sieg erringen";
"Tagline";"Pflanze, handle und ernte in diesem spannenden Bohnenspiel voller taktischer Entscheidungen und cleverer Deals!";
"Thumbnail";"https://cf.geekdo-images.com/8SADtu_4zBH_UJrCo935Iw__thumb/img/vwTEQOWA3Mw__ztkTMulOgJ82Pw=/fit-in/200x150/filters:strip_icc()/pic6348964.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"1";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"ID";"302014";
"Name";"Bold Made";
"Beschreibung";"In Bold Made tauchen die Spieler in eine Welt voller inspirierender Frauen ein, die die Geschichte geprägt haben. Ziel des Spiels ist es, durch geschicktes Sammeln von Karten sogenannte Quartette zu bilden, die aus bedeutenden Persönlichkeiten bestehen. Anders als bei traditionellen Quartettspielen stehen hier moderne Heldinnen und historische Ikonen im Vordergrund. Strategisches Denken und ein Quäntchen Glück sind gefragt, um das Spiel für sich zu entscheiden. Mit jeder Runde lernen die Spieler mehr über die Errungenschaften dieser beeindruckenden Frauen und feiern deren Einfluss auf die Welt";
"Tagline";"Ein spannendes Kartenspiel, das klassische Quartette modernisiert und inspirierende Frauen feiert";
"Thumbnail";"https://cf.geekdo-images.com/s4W1Qh11Zxm6jcwYeGbWMg__thumb/img/gO1OKNmY-Rrdf1aP9d8TAFU-dis=/fit-in/200x150/filters:strip_icc()/pic5303636.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"ID";"308517";
"Name";"Bold Made: Athlete Expansion Pack";
"Beschreibung";"Das Bold Made: Athlete Expansion Pack bringt frischen Wind in das beliebte Kartenspiel, indem es die Welt des Sports auf den Tisch bringt. Diese Erweiterung feiert einige der beeindruckendsten Athletinnen der Geschichte, die durch ihren Mut, ihre Entschlossenheit und ihre außergewöhnlichen Leistungen in ihren Disziplinen herausstechen. Spieler:innen können sich auf neue Karten freuen, die mit inspirierenden Biografien und einzigartigen Fähigkeiten ausgestattet sind. Das Spiel fördert Wissen und Bewunderung für Frauen im Sport und sorgt gleichzeitig für strategischen Spielspaß";
