"Tagline";"Erobere Rom in einem packenden Duell, das Strategie und Schnelligkeit in nur 20 Minuten vereint!";
"Thumbnail";"https://cf.geekdo-images.com/Mw_WmNeSTRgEgiQG87YPgQ__thumb/img/vq3rQ-SOu-77cD61UeJq58dcZZQ=/fit-in/200x150/filters:strip_icc()/pic6228356.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"1";
"ID";"246761";
"Name";"Cahoots";
"Beschreibung";"Cahoots ist ein kooperatives Kartenspiel, bei dem die Spieler zusammenarbeiten müssen, um verschiedene Aufträge zu erfüllen. Ziel ist es, durch geschicktes Ausspielen der Karten die Farb- und Zahlenkombinationen auf dem Tisch mit den geforderten Aufträgen in Einklang zu bringen. Doch Vorsicht, die Kommunikation ist eingeschränkt und erfordert ein gutes Gespür für die Mitspieler. Nur durch strategisches Denken und Teamarbeit kann der Sieg gelingen. Perfekt für Gruppen, die Herausforderungen lieben und ihre Zusammenarbeit auf die Probe stellen wollen";
"Tagline";"Cahoots: Gemeinsam zum Ziel, doch wer steckt mit wem unter einer Decke?";
"Thumbnail";"https://cf.geekdo-images.com/HbDx3mCSSnO6XIRhwV3uLg__thumb/img/ychKq_7420t0peZAtT5JggPHyuk=/fit-in/200x150/filters:strip_icc()/pic3989425.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"Paradice im Zweiten";
"ID";"283155";
"Name";"Calico";
"Beschreibung";"Calico ist ein bezauberndes Brettspiel, bei dem die Spieler eine bunte Patchwork-Decke nähen, um Katzen anzulocken und Punkte zu sammeln. Jeder Spieler erhält ein persönliches Spielbrett und zieht abwechselnd Stoffplättchen, die strategisch platziert werden müssen, um bestimmte Muster und Farbfolgen zu erzeugen. Diese Kombinationen ziehen Katzen an, die je nach Vorliebe unterschiedliche Punkte einbringen. Zusätzlich gibt es Knöpfe für besondere Muster. Mit seiner Mischung aus Strategie, Taktik und einem Hauch von Glück bietet Calico ein einladendes Spielerlebnis für die ganze Familie";
"Tagline";"Gestalte die kuscheligste Patchwork-Decke, um Katzen anzulocken und Punkte zu sammeln";
"Thumbnail";"https://cf.geekdo-images.com/qGkU6XsF1448F_A4P8TY5Q__thumb/img/l5ODCWYHD8_1x-WFqf-TJZhXT38=/fit-in/200x150/filters:strip_icc()/pic8124431.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"3";
"ID";"153938";
"Name";"Camel Up";
"Beschreibung";"In 'Camel Up' erleben die Spieler ein aufregendes Kamelrennen, bei dem sie auf den Ausgang wetten. Bis zu acht Spieler nehmen die Rolle von Zuschauern ein, die versuchen, durch geschicktes Setzen ihrer Einsätze und strategisches Platzieren von Wetten das meiste Geld zu verdienen. Die Kamele bewegen sich mittels Würfeln voran, und überraschende Wendungen sind stets möglich. Der modulare Spielplan und die spannenden Entscheidungen sorgen dafür, dass jede Partie einzigartig ist. Gewinnt der Spieler mit den besten Vorhersagen und dem meisten Mut?";
"Tagline";"Erlebe den Nervenkitzel des verrückten Kamelrennens und setze clever auf den Sieg deiner Favoriten!";
"Thumbnail";"https://cf.geekdo-images.com/fNcFjvUMTVbVjgZKEyxeRQ__thumb/img/c1b0DiNmrm-2107tqXfl-c_H4Gw=/fit-in/200x150/filters:strip_icc()/pic6394102.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"5";
"ID";"186370";
"Name";"Camel Up: The Referee Camel";
"Beschreibung";"In 'Camel Up: The Referee Camel' wird das beliebte Kamelrennen um einen neuen, aufregenden Aspekt erweitert. Neben den regulären Rennen mischt sich nun der Schiedsrichter-Kamel ein und sorgt für unvorhersehbare Ereignisse auf der Strecke. Spieler wetten auf das Rennen und versuchen, die Bewegungen der Kamele genau zu antizipieren. Doch der Schiedsrichter-Kamel kann jederzeit die Regeln ändern oder das Rennen beeinflussen. Setze clever und wäge Risiken ab, um als erfolgreichster Wettkönig aus diesem chaotischen Spektakel hervorzugehen. Spannung, Strategie und Überraschungen erwarten dich!";
"Tagline";"Erlebe das wilde Kamelrennen mit einem neuen Dreh: Der Schiedsrichter-Kamel sorgt für unerwartete Wendungen und spannende Momente!";
"Thumbnail";"https://cf.geekdo-images.com/79D1E49AbpF8jQZLrBfZ5g__thumb/img/BbkV1Y3dw3nmV1Q5-BDkUUrdUBY=/fit-in/200x150/filters:strip_icc()/pic2714025.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"1";
"ID";"290236";
"Name";"Canvas";
"Beschreibung";"In 'Canvas' schlüpfen die Spieler in die Rolle von Künstlern, die ein Meisterwerk schaffen möchten. Jeder Spieler sammelt transparente Karten mit verschiedenen Kunstmotiven und kombiniert diese, um ein einzigartiges Gemälde zu kreieren. Dabei gilt es, die Komposition so zu gestalten, dass sie den vorgegebenen Wettbewerbsbedingungen entspricht und maximale Punkte erzielt. Der innovative Schichtmechanismus ermöglicht es, durch geschicktes Kombinieren der Karten, sowohl visuell ansprechende als auch strategisch wertvolle Kunstwerke zu erstellen. 'Canvas' begeistert durch seine künstlerische Freiheit und taktischen Möglichkeiten";
"Tagline";"Gestalte dein Meisterwerk: Ein kreatives Kartenspiel, bei dem du einzigartige Kunstwerke schaffst und dabei Taktik und Ästhetik verbindest";
"Thumbnail";"https://cf.geekdo-images.com/kXJLvPqcDF7Id5KRejhnuQ__thumb/img/5kQGDC3kYmvil7dU8uT-o0sZiEo=/fit-in/200x150/filters:strip_icc()/pic7125372.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"";
"ID";"337330";
"Name";"Canvas: Reflections – Deluxe Edition";
"Beschreibung";"In 'Canvas: Reflections – Deluxe Edition' wirst du zum Künstler, der seine Kreativität durch geschicktes Kombinieren von transparenten Karten entfaltet. Jede Karte fügt neue Elemente zu deinem Gemälde hinzu, wobei die reflektierenden Effekte eine zusätzliche Dimension bieten. Plane strategisch, um die Anforderungen der Jury zu erfüllen und die wertvollsten Kunstwerke zu erschaffen. Diese Deluxe Edition enthält erweiterte Komponenten und einzigartig gestaltete Spielinhalte, die das Spielerlebnis noch fesselnder machen. Perfekt für alle, die Kunst und Strategie lieben";
"Tagline";"Tauche ein in die Welt der Kunst und meistere die Herausforderung, die schönsten Gemälde durch clevere Spiegelungseffekte zu kreieren";
"Thumbnail";"https://cf.geekdo-images.com/tmAnY13nv7jURWyzinzWrg__thumb/img/FM1G_WAL1-NY5Y1viaTw8pZXilk=/fit-in/200x150/filters:strip_icc()/pic6640864.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"";
"ID";"299570";
"Name";"Captain Bluff";
"Beschreibung";"In 'Captain Bluff' schlüpfen die Spieler in die Rolle von Piratenkapitänen, die ihre Mannschaft durch geschicktes Taktieren und Bluffen zum Sieg führen müssen. Jeder Spieler versucht, die anderen mit falschen Informationen in die Irre zu führen, während er gleichzeitig seine eigenen Schätze verteidigt. Das Spiel fordert strategisches Denken, Mut und eine gute Portion Bluff, um in der rauen Welt der Piraten zu bestehen. Wer wird am Ende der erfolgreichste Freibeuter und sichert sich den größten Schatz?";
"Tagline";"Setze deine Bluff-Künste ein und führe dein Piratenteam zum Sieg auf der stürmischen See!";
"Thumbnail";"https://cf.geekdo-images.com/99LjZQXU0dZpWTLR6do_oA__thumb/img/HX0wp9oasmBRJ-dkxtnw5WBDlA4=/fit-in/200x150/filters:strip_icc()/pic5186336.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"";
"ID";"393325";
"Name";"Captain Flip";
"Beschreibung";"In 'Captain Flip' schlüpfst du in die Rolle eines furchtlosen Piratenkapitäns, der mit seiner Crew die sieben Weltmeere durchkämmt. Dein Ziel ist es, Schätze zu finden, feindliche Schiffe zu überlisten und dich als der berühmteste Pirat zu etablieren. Sammle Karten, plane strategische Züge und setze deine Geheimwaffen klug ein, um deine Rivalen zu übertrumpfen. Doch Vorsicht, denn unerwartete Stürme und tückische Seeungeheuer lauern auf deinem Weg. Mit Mut, Geschick und einem Hauch von Glück wirst du zum unbesiegbaren Anführer der Piraten!";
"Tagline";"Stürze dich in das Abenteuer und werde zum legendären Piratenkapitän auf der Suche nach dem ultimativen Schatz!";
"Thumbnail";"https://cf.geekdo-images.com/7vSkMR7exNsU7ZfRgJKodQ__thumb/img/SzzzJKDO1wvj9YWfCg-mOnjC_lQ=/fit-in/200x150/filters:strip_icc()/pic7784394.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"1";
"ID";"393325";
"Name";"Captain Flip";
"Beschreibung";"In 'Captain Flip' schlüpfst du in die Rolle eines furchtlosen Piratenkapitäns, der mit seiner Crew die sieben Weltmeere durchkämmt. Dein Ziel ist es, Schätze zu finden, feindliche Schiffe zu überlisten und dich als der berühmteste Pirat zu etablieren. Sammle Karten, plane strategische Züge und setze deine Geheimwaffen klug ein, um deine Rivalen zu übertrumpfen. Doch Vorsicht, denn unerwartete Stürme und tückische Seeungeheuer lauern auf deinem Weg. Mit Mut, Geschick und einem Hauch von Glück wirst du zum unbesiegbaren Anführer der Piraten!";
"Tagline";"Stürze dich in das Abenteuer und werde zum legendären Piratenkapitän auf der Suche nach dem ultimativen Schatz!";
"Thumbnail";"https://cf.geekdo-images.com/7vSkMR7exNsU7ZfRgJKodQ__thumb/img/SzzzJKDO1wvj9YWfCg-mOnjC_lQ=/fit-in/200x150/filters:strip_icc()/pic7784394.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"4";
"ID";"171131";
"Name";"Captain Sonar";
"Beschreibung";"In 'Captain Sonar' treten zwei U-Boot-Crews in einem packenden Echtzeit-Duell gegeneinander an. Jedes Teammitglied übernimmt eine entscheidende Rolle, sei es als Captain, Funker, Ingenieur oder Erster Offizier. Ziel ist es, das gegnerische U-Boot aufzuspüren und zu versenken, während man gleichzeitig versucht, unentdeckt zu bleiben. Kommunikation und Koordination innerhalb des Teams sind essenziell, um Befehle zu erteilen, Systeme zu reparieren und Angriffe zu planen. Die Kombination aus taktischem Denken und schnellem Handeln macht 'Captain Sonar' zu einem aufregenden Spielerlebnis";
"Tagline";"Tauche ein in ein spannendes U-Boot-Duell, bei dem Teamwork und Strategie über Sieg oder Niederlage entscheiden";
"Thumbnail";"https://cf.geekdo-images.com/Dpu5nFJu4UUJ4Y50WyKueg__thumb/img/tRPNrLtteyfINpaFLLqEjyfTA10=/fit-in/200x150/filters:strip_icc()/pic7069368.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"3";
"ID";"393387";
"Name";"Carampool";
"Beschreibung";"Carampool ist ein innovatives Brettspiel, das Elemente von Carrom und Pool vereint. Ziel ist es, durch gezieltes Schnippen der Spielsteine die eigenen Kugeln in die Ecktaschen zu befördern, bevor es der Gegner schafft. Jedes Spiel erfordert sorgfältige Planung und präzise Ausführung, um die richtige Balance zwischen Angriff und Verteidigung zu finden. Spieler müssen ihre Geschicklichkeit und strategische Denkweise einsetzen, um die Oberhand zu gewinnen. Carampool bietet ein fesselndes Spielerlebnis für Taktiker und Fingerfertigkeits-Experten gleichermaßen";
"Tagline";"Carampool: Kombiniere Geschicklichkeit und Strategie in einem packenden Mix aus Carrom und Pool";
"Thumbnail";"https://cf.geekdo-images.com/4vaeWJ7UsT1DuGapDB_Mig__thumb/img/zn6umBMeeFgNxo5Yo_VtWWoA80o=/fit-in/200x150/filters:strip_icc()/pic7594373.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"";
"ID";"822";
"Name";"Carcassonne";
"Beschreibung";"Carcassonne ist ein strategisches Legespiel, bei dem die Spieler Landschaftsplättchen legen, um Städte, Straßen, Klöster und Wiesen im mittelalterlichen Südfrankreich zu erschaffen. Jeder Spieler platziert abwechselnd ein Plättchen und kann darauf einen Gefolgsmann setzen, um Punkte zu sammeln. Die strategische Platzierung ist entscheidend, um die besten Punkte zu erzielen, indem Städte vervollständigt, Straßen verlängert oder Klöster umschlossen werden. Spieler müssen klug planen, um ihre Gegner zu überlisten und die meisten Punkte zu sammeln, bis alle Plättchen gelegt sind";
"Tagline";"Baue Städte, Straßen und Landschaften in einem strategischen Legespiel um das mittelalterliche Carcassonne";
"Thumbnail";"https://cf.geekdo-images.com/okM0dq_bEXnbyQTOvHfwRA__thumb/img/88274KiOg94wziybVHyW8AeOiXg=/fit-in/200x150/filters:strip_icc()/pic6544250.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"1";
"ID";"822";
"Name";"Carcassonne";
"Beschreibung";"Carcassonne ist ein strategisches Legespiel, bei dem die Spieler Landschaftsplättchen legen, um Städte, Straßen, Klöster und Wiesen im mittelalterlichen Südfrankreich zu erschaffen. Jeder Spieler platziert abwechselnd ein Plättchen und kann darauf einen Gefolgsmann setzen, um Punkte zu sammeln. Die strategische Platzierung ist entscheidend, um die besten Punkte zu erzielen, indem Städte vervollständigt, Straßen verlängert oder Klöster umschlossen werden. Spieler müssen klug planen, um ihre Gegner zu überlisten und die meisten Punkte zu sammeln, bis alle Plättchen gelegt sind";
"Tagline";"Baue Städte, Straßen und Landschaften in einem strategischen Legespiel um das mittelalterliche Carcassonne";
"Thumbnail";"https://cf.geekdo-images.com/okM0dq_bEXnbyQTOvHfwRA__thumb/img/88274KiOg94wziybVHyW8AeOiXg=/fit-in/200x150/filters:strip_icc()/pic6544250.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"4";
"ID";"41010";
"Name";"Carcassonne Junior";
"Beschreibung";"Carcassonne Junior ist die kindgerechte Version des beliebten Legespiels, das speziell für junge Spieler ab 4 Jahren entwickelt wurde. Die Spieler legen Plättchen aus, um eine lebendige Landschaft mit Straßen, Wiesen und Städten zu gestalten. Ziel ist es, die eigenen Spielfiguren, die lustigen Meeple, auf den Plättchen zu platzieren und so schnell wie möglich alle Meeple zu setzen. Mit einfachen Regeln und kurzen Spielrunden bietet Carcassonne Junior einen spannenden Einstieg in die Welt der Strategie- und Legespiele";
"Tagline";"Entdecke Carcassonne für die Kleinsten – ein spannendes Legespiel voller Abenteuer und kindgerechter Herausforderungen!";
"Thumbnail";"https://cf.geekdo-images.com/79RZDVvvjXijQYFLnntAcA__thumb/img/p81GskaerF1PZR9S0XgVZamgGl0=/fit-in/200x150/filters:strip_icc()/pic5647237.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"4";
"ID";"50381";
"Name";"Cards Against Humanity";
"Beschreibung";"Cards Against Humanity ist ein Partyspiel für schamlose Menschen. Es basiert auf einem einfachen Prinzip: Eine Frage- oder Lückentextkarte wird gezogen, und die Spieler reichen ihre witzigsten oder unangemessensten Antwortkarten ein, um den Satz zu vervollständigen. Das Ziel ist es, die Mitspieler mit schwarzem Humor und kreativen Antworten zum Lachen zu bringen. Das Spiel fördert die Kreativität und sorgt für unvergessliche Momente voller Lachen und vielleicht auch ein wenig Scham. Perfekt für einen unterhaltsamen Abend mit Freunden";
"Tagline";"Ein schamloses Kartenspiel voller Humor und Kreativität, das deine dunkelsten Gedanken zum Lachen bringt";
"Thumbnail";"https://cf.geekdo-images.com/nYLrPiI9gnvlrwOrKQ4_CA__thumb/img/fIhQLjWueNPYZhCZ_LzjAIhPm5U=/fit-in/200x150/filters:strip_icc()/pic2909692.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"1";
"ID";"214019";
"Name";"Cards Against Humanity: Red Box";
"Beschreibung";"Cards Against Humanity: Red Box ist eine Erweiterung des beliebten Partyspiels, das für seinen schwarzen Humor und seine provokante Natur bekannt ist. Diese Box bringt 300 neue Karten ins Spiel, die das Potenzial haben, jede Spielrunde noch absurder und lustiger zu gestalten. Ziel des Spiels ist es, die anderen Spieler mit den witzigsten und oft politisch unkorrekten Kartenkombinationen zum Lachen zu bringen. Ideal für Partys oder gesellige Abende, ist dieses Spiel nichts für schwache Nerven, aber perfekt für Freunde, die schwarzen Humor lieben";
