"-1";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"284083";
"Name";"Die Crew: Reist gemeinsam zum 9. Planeten <small>(2019)</small>";
"Beschreibung";"In The Crew: The Quest for Planet Nine, you join a team of astronauts on a thrilling mission to uncover the mysteries of a new planet. This cooperative card game combines trick-taking with strategic planning, where communication is key. You’ll face 50 challenges, demanding precise teamwork to achieve individual goals within each mission. The difficulty increases as you progress, offering an engaging experience each time you play. Success depends on making the right moves at the right moments. <span class='filter-values' data-player-number='3 4 5' data-mechanics='cards' data-themes='scifi' ></span>";
"Tagline";"Go on a planet-discovering space mission in this cooperative trick-taking game.";
"Thumbnail";"https://cf.geekdo-images.com/98LnQShydr11OBKS46xY-Q__thumb/img/et-fnuozyOdBOVL-5kSS3_7I8fw=/fit-in/200x150/filters:strip_icc()/pic5687013.jpg";
"1";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"414317";
"Name";"Harmonies <small>(2024)</small>";
"Beschreibung";"In Harmonies, you will craft beautiful landscapes by placing colored tokens and designing habitats for your animals. As you carefully choose and place each tile, you'll aim to create environments that attract a variety of creatures. With strategic planning, incorporate these habitats efficiently to maximize your score and possibly secure victory. This relaxing yet engaging family game combines open drafting and pattern building to offer a serene experience grounded in nature. <span class='filter-values' data-player-number='1 2 3 4' data-mechanics='drafting tilePlacement' data-themes='animals' ></span>";
"Tagline";"Create your own landscape and habitats to welcome animals.";
"Thumbnail";"https://cf.geekdo-images.com/A_XP2_VN3ugyqPhezowB_w__thumb/img/ln5eKAzhse2PIHvWn7bu-jiW_uk=/fit-in/200x150/filters:strip_icc()/pic8026369.png";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"55690";
"Name";"Kingdom Death: Monster <small>(2015)</small>";
"Beschreibung";"In Kingdom Death: Monster, you'll venture into a dark, haunting world where survival is paramount. This cooperative board game challenges you to guide a struggling settlement through cycles of hunting, intense monster battles, and strategic growth. Craft weapons and gear, manage resources wisely, and face evolving threats in a campaign that spans generations. With unique monsters and dynamic events, each playthrough is a fresh narrative journey, blending rich storytelling with strategic gameplay. <span class='filter-values' data-player-number='1 2 3 4' data-mechanics='storytelling tilePlacement' data-themes='adventure fantasy horror war' ></span>";
"Tagline";"Try to survive in a nightmarish world that lies under eternal darkness.";
"Thumbnail";"https://cf.geekdo-images.com/LenzJBOHboAGU0cUIqAZPQ__thumb/img/Z3yFJIp9rmSmcGoTiqGeTkKCnQU=/fit-in/200x150/filters:strip_icc()/pic2931007.jpg";
"-2";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"-1";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"28143";
"Name";"Race for the Galaxy <small>(2007)</small>";
"Beschreibung";"In Race for the Galaxy, you will create a thriving galactic empire by cleverly managing your hand of cards. Each card represents a planet to colonize or a technology to develop. Simultaneously, players choose actions, which determine the phases each round. Only selected phases happen, letting you produce, consume, or explore. Balance your strategy between settling worlds and advancing technologies to outperform your opponents. The game ends when you reach a set number of developments or deplete victory points. <span class='filter-values' data-player-number='2 3 4' data-mechanics='cards' data-themes='economy-infrastructure scifi' ></span>";
"Tagline";"Worlds await! Colonize, develop and conquer taking advantage of others' choices.";
"Thumbnail";"https://cf.geekdo-images.com/-DOqixs8uwKUvvWPKI4f9w__thumb/img/xLs-ldTPwaADbvzkOpF0sgWzwck=/fit-in/200x150/filters:strip_icc()/pic5261714.jpg";
"0";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"1";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"230802";
"Name";"Azul <small>(2017)</small>";
"Beschreibung";"In Azul, you will step into the shoes of a skilled artist tasked with creating stunning mosaics for the Portuguese king's palace. Carefully draft colorful tiles from the suppliers, strategizing each move to form beautiful patterns on your board. Points are awarded for completing rows, columns, and sets while avoiding waste. Azul captivates with its blend of simple rules and deep strategy, offering a refreshing challenge that invites players to express their creativity in tile-laying artistry. <span class='filter-values' data-player-number='2 3 4' data-mechanics='drafting tilePlacement' data-themes='arts newHistory' ></span>";
"Tagline";"Artfully embellish the walls of your palace by drafting the most beautiful tiles.";
"Thumbnail";"https://cf.geekdo-images.com/aPSHJO0d0XOpQR5X-wJonw__thumb/img/ccsXKrdGJw-YSClWwzVUwk5Nh9Y=/fit-in/200x150/filters:strip_icc()/pic6973671.png";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"371942";
"Name";"Die Weiße Burg <small>(2023)</small>";
"Beschreibung";"In The White Castle, you'll lead a clan through the majestic halls and gardens of Japan's Himeji Castle. As you navigate a world of power, you'll use dice and strategic planning to place workers in key roles, whether tending the serene gardens or safeguarding the castle walls. Your aim is to gather influence and rise through the court's hierarchy by effectively managing resources and timing your moves. Unravel the strategic depth and enjoy a richly thematic experience. <span class='filter-values' data-player-number='1 2 3 4' data-mechanics='drafting workerPlacement' data-themes='economy-infrastructure' ></span>";
"Tagline";"Become the most influential clan in Japan's Himeji stronghold.";
"Thumbnail";"https://cf.geekdo-images.com/qXT1U-nFh9PE8ujfdmI7dA__thumb/img/ru1l95gdKNXSsByDglE9Xxgu0kE=/fit-in/200x150/filters:strip_icc()/pic7754663.jpg";
"-1";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"390092";
"Name";"Ticket to Ride Legacy: Legends of the West <small>(2023)</small>";
"Beschreibung";"In Ticket to Ride Legacy: Legends of the West, you will journey across North America as 19th-century pioneers in a twelve-game campaign. Start on the East Coast and work your way westward, completing tickets and adapting to unexpected events. This legacy game evolves as you play, with each choice leading to new rules and surprises. You’ll unlock frontier boxes, personalize your experience, and ultimately create a unique game to enjoy beyond the campaign, making each session fresh and exciting. <span class='filter-values' data-player-number='3 4 5' data-mechanics='drafting networks' data-themes='trains' ></span>";
"Tagline";"Build train lines across the United States in a twelve-game campaign.";
"Thumbnail";"https://cf.geekdo-images.com/2H0pJddVJA3r6btqRNLG1g__thumb/img/scMQ04r1admTpyvH91g9DbZEncg=/fit-in/200x150/filters:strip_icc()/pic7541330.png";
"0";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"157354";
"Name";"Five Tribes: The Djinns of Naqala <small>(2014)</small>";
"Beschreibung";"In Five Tribes: The Djinns of Naqala, you navigate the land of Naqala by strategically moving tribes of Assassins, Elders, Builders, Merchants, and Viziers. The goal is to gain influence over this legendary sultanate by cleverly arranging tribes, summoning ancient Djinns, and controlling key locations like oases and markets. While the rules are simple, the challenge lies in mastering the strategy. Your choices determine victory, making it a unique twist on traditional worker placement games. <span class='filter-values' data-player-number='2 3 4' data-mechanics='auction' data-themes='fantasy' ></span>";
"Tagline";"Move assassins, elders & builders through Naqala to claim oases & control djinns.";
"Thumbnail";"https://cf.geekdo-images.com/dmo-WD6HZHVUPrbVHunaTw__thumb/img/I6KVJlQgS1GfWDPSWAFNqce4Cgc=/fit-in/200x150/filters:strip_icc()/pic2055255.jpg";
"0";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"201808";
"Name";"Clank!: A Deck-Building Adventure <small>(2016)</small>";
"Beschreibung";"In Clank!, you explore a dragon’s lair in this thrilling mix of deck-building and push-your-luck mechanics. Sneak past dangers to steal artifacts, collecting resources like skill, swords, and boots as you go. While customizing your deck, you’ll face the constant threat of making too much noise, attracting the dragon’s attention. The goal is to escape with valuable loot and earn the title of Greatest Thief in the Realm. But beware—the deeper you delve, the more dangerous it becomes! <span class='filter-values' data-player-number='2 3 4' data-mechanics='deckBuilding drafting dungeonCrawler' data-themes='adventure fantasy' ></span>";
"Tagline";"Claim your treasures but don't attract the dragon in this deck-building dungeon race.";
"Thumbnail";"https://cf.geekdo-images.com/DPjV1iI0ygo5Bl3XLNRiIg__thumb/img/O2WnqJew5gNjQqPUH3gqmTBc1pQ=/fit-in/200x150/filters:strip_icc()/pic4449526.jpg";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"72125";
"Name";"Eclipse: New Dawn for the Galaxy <small>(2011)</small>";
"Beschreibung";"In Eclipse: New Dawn for the Galaxy, you command an interstellar civilization vying for dominance. Explore star systems, develop technologies, and assemble powerful spaceships to outmaneuver your opponents. The galaxy is a dynamic backdrop for your strategic ambitions, with varying routes to victory shaped by your species' unique features. As alliances form and falter, steer your civilization through both diplomatic and military challenges to secure your place in the cosmic hierarchy. <span class='filter-values' data-player-number='3 4 5 6' data-mechanics='tilePlacement areaControl' data-themes='economy-infrastructure scifi war' ></span>";
"Tagline";"Build an interstellar civilization by exploration, research, conquest, and diplomacy.";
"Thumbnail";"https://cf.geekdo-images.com/cnFppsVNOSTJ-W3APQFuTg__thumb/img/X8XQO2_mRl7HRSzzOEgoKrWulj4=/fit-in/200x150/filters:strip_icc()/pic1974056.jpg";
"-2";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"159675";
"Name";"Arler Erde <small>(2014)</small>";
"Beschreibung";"In Fields of Arle, you step into the role of a farmer in the serene East Frisian village of Arle. You'll balance the intricacies of constructing dikes, draining bogs, and managing livestock across diverse seasons. Engage in strategic decisions, from harvesting flax to expanding your fleet of vehicles, all to boost your wealth and influence. The changing seasons offer unique challenges and opportunities, demanding careful planning to ensure your farm thrives. Embrace the pacing of rural life and enjoy the journey. <span class='filter-values' data-player-number='1 2' data-mechanics='workerPlacement' data-themes='animals economy-infrastructure' ></span>";
